2024-08-08 09:04:40 | INFO | openai_api_server | args: Namespace(host='0.0.0.0', port=7802, controller_address='http://0.0.0.0:7800', allow_credentials=False, allowed_origins=['*'], allowed_methods=['*'], allowed_headers=['*'], api_keys=None, ssl=False)
2024-08-08 09:17:45 | INFO | stdout | INFO:     127.0.0.1:60056 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:17:45 | INFO | stdout | INFO:     127.0.0.1:60060 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:17:45 | INFO | stdout | INFO:     127.0.0.1:60066 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:17:45 | INFO | stdout | INFO:     127.0.0.1:60080 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:17:45 | INFO | stdout | INFO:     127.0.0.1:60082 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:17:45 | INFO | stdout | INFO:     127.0.0.1:60096 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:17:45 | INFO | stdout | INFO:     127.0.0.1:60100 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:17:45 | INFO | stdout | INFO:     127.0.0.1:60106 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-08-08 09:18:36 | INFO | stdout | INFO:     127.0.0.1:37920 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:18:36 | INFO | stdout | INFO:     127.0.0.1:37936 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:18:36 | INFO | stdout | INFO:     127.0.0.1:37942 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:18:36 | INFO | stdout | INFO:     127.0.0.1:37952 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:18:36 | INFO | stdout | INFO:     127.0.0.1:37966 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:18:36 | INFO | stdout | INFO:     127.0.0.1:37978 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:18:36 | INFO | stdout | INFO:     127.0.0.1:37980 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:18:36 | INFO | stdout | INFO:     127.0.0.1:37982 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:18:36 | INFO | stdout | INFO:     127.0.0.1:37994 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:18:36 | INFO | stdout | INFO:     127.0.0.1:38000 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:18:36 | INFO | stdout | INFO:     127.0.0.1:38014 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:18:36 | INFO | stdout | INFO:     127.0.0.1:38030 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:18:36 | INFO | stdout | INFO:     127.0.0.1:38034 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:18:36 | INFO | stdout | INFO:     127.0.0.1:38036 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:18:36 | INFO | stdout | INFO:     127.0.0.1:38038 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:18:36 | INFO | stdout | INFO:     127.0.0.1:38048 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:18:36 | INFO | stdout | INFO:     127.0.0.1:38064 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:18:36 | INFO | stdout | INFO:     127.0.0.1:38070 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:18:36 | INFO | stdout | INFO:     127.0.0.1:38072 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:18:36 | INFO | stdout | INFO:     127.0.0.1:38082 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:18:36 | INFO | stdout | INFO:     127.0.0.1:38098 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:18:36 | INFO | stdout | INFO:     127.0.0.1:38100 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:18:36 | INFO | stdout | INFO:     127.0.0.1:38106 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:18:36 | INFO | stdout | INFO:     127.0.0.1:38118 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-08-08 09:20:01 | INFO | stdout | INFO:     127.0.0.1:46784 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:20:01 | INFO | stdout | INFO:     127.0.0.1:46790 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:20:01 | INFO | stdout | INFO:     127.0.0.1:46802 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:20:01 | INFO | stdout | INFO:     127.0.0.1:46806 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:20:01 | INFO | stdout | INFO:     127.0.0.1:46814 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:20:01 | INFO | stdout | INFO:     127.0.0.1:46818 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:20:01 | INFO | stdout | INFO:     127.0.0.1:46824 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:20:01 | INFO | stdout | INFO:     127.0.0.1:46834 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:20:01 | INFO | stdout | INFO:     127.0.0.1:46848 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:20:01 | INFO | stdout | INFO:     127.0.0.1:46852 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:20:01 | INFO | stdout | INFO:     127.0.0.1:46856 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:20:01 | INFO | stdout | INFO:     127.0.0.1:46860 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:20:01 | INFO | stdout | INFO:     127.0.0.1:46876 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:20:01 | INFO | stdout | INFO:     127.0.0.1:46880 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:20:01 | INFO | stdout | INFO:     127.0.0.1:46890 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:20:01 | INFO | stdout | INFO:     127.0.0.1:46892 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:20:01 | INFO | stdout | INFO:     127.0.0.1:46902 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:20:01 | INFO | stdout | INFO:     127.0.0.1:46914 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:20:01 | INFO | stdout | INFO:     127.0.0.1:46918 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:20:01 | INFO | stdout | INFO:     127.0.0.1:46920 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:20:01 | INFO | stdout | INFO:     127.0.0.1:46936 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:20:01 | INFO | stdout | INFO:     127.0.0.1:46938 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:20:01 | INFO | stdout | INFO:     127.0.0.1:46942 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:20:01 | INFO | stdout | INFO:     127.0.0.1:46946 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-08-08 09:23:33 | INFO | openai_api_server | args: Namespace(host='0.0.0.0', port=7802, controller_address='http://0.0.0.0:7800', allow_credentials=False, allowed_origins=['*'], allowed_methods=['*'], allowed_headers=['*'], api_keys=None, ssl=False)
2024-08-08 09:23:33 | ERROR | stderr | INFO:     Started server process [203]
2024-08-08 09:23:33 | ERROR | stderr | INFO:     Waiting for application startup.
2024-08-08 09:23:33 | ERROR | stderr | INFO:     Application startup complete.
2024-08-08 09:23:33 | ERROR | stderr | INFO:     Uvicorn running on http://0.0.0.0:7802 (Press CTRL+C to quit)
2024-08-08 09:25:48 | INFO | stdout | INFO:     127.0.0.1:40028 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:25:48 | INFO | stdout | INFO:     127.0.0.1:40036 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:25:48 | INFO | stdout | INFO:     127.0.0.1:40048 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:25:48 | INFO | stdout | INFO:     127.0.0.1:40050 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:25:48 | INFO | stdout | INFO:     127.0.0.1:40062 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:25:48 | INFO | stdout | INFO:     127.0.0.1:40072 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:25:48 | INFO | stdout | INFO:     127.0.0.1:40076 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:25:48 | INFO | stdout | INFO:     127.0.0.1:40082 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:25:48 | INFO | stdout | INFO:     127.0.0.1:40084 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:25:48 | INFO | stdout | INFO:     127.0.0.1:40094 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:25:48 | INFO | stdout | INFO:     127.0.0.1:40110 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:25:48 | INFO | stdout | INFO:     127.0.0.1:40112 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:25:48 | INFO | stdout | INFO:     127.0.0.1:40118 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:25:48 | INFO | stdout | INFO:     127.0.0.1:40124 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:25:48 | INFO | stdout | INFO:     127.0.0.1:40126 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:25:48 | INFO | stdout | INFO:     127.0.0.1:40134 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:25:48 | INFO | stdout | INFO:     127.0.0.1:40136 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:25:48 | INFO | stdout | INFO:     127.0.0.1:40148 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:25:48 | INFO | stdout | INFO:     127.0.0.1:40158 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:25:48 | INFO | stdout | INFO:     127.0.0.1:40160 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:25:48 | INFO | stdout | INFO:     127.0.0.1:40176 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:25:48 | INFO | stdout | INFO:     127.0.0.1:40182 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-08-08 09:26:07 | INFO | stdout | INFO:     127.0.0.1:45856 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:07 | INFO | stdout | INFO:     127.0.0.1:45864 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:07 | INFO | stdout | INFO:     127.0.0.1:45878 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:07 | INFO | stdout | INFO:     127.0.0.1:45890 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:07 | INFO | stdout | INFO:     127.0.0.1:45892 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:07 | INFO | stdout | INFO:     127.0.0.1:45894 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:07 | INFO | stdout | INFO:     127.0.0.1:45904 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:07 | INFO | stdout | INFO:     127.0.0.1:45908 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:07 | INFO | stdout | INFO:     127.0.0.1:45916 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:07 | INFO | stdout | INFO:     127.0.0.1:45918 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:07 | INFO | stdout | INFO:     127.0.0.1:45922 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:07 | INFO | stdout | INFO:     127.0.0.1:45934 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:07 | INFO | stdout | INFO:     127.0.0.1:45946 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:07 | INFO | stdout | INFO:     127.0.0.1:45962 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:07 | INFO | stdout | INFO:     127.0.0.1:45974 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:07 | INFO | stdout | INFO:     127.0.0.1:45978 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:07 | INFO | stdout | INFO:     127.0.0.1:45990 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:07 | INFO | stdout | INFO:     127.0.0.1:45996 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:07 | INFO | stdout | INFO:     127.0.0.1:46010 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:07 | INFO | stdout | INFO:     127.0.0.1:46026 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:07 | INFO | stdout | INFO:     127.0.0.1:46028 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:07 | INFO | stdout | INFO:     127.0.0.1:46032 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:07 | INFO | stdout | INFO:     127.0.0.1:40182 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-08-08 09:26:41 | INFO | stdout | INFO:     127.0.0.1:34004 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:41 | INFO | stdout | INFO:     127.0.0.1:34008 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:41 | INFO | stdout | INFO:     127.0.0.1:34012 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:41 | INFO | stdout | INFO:     127.0.0.1:34028 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:41 | INFO | stdout | INFO:     127.0.0.1:34030 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:41 | INFO | stdout | INFO:     127.0.0.1:34042 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:41 | INFO | stdout | INFO:     127.0.0.1:34058 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:41 | INFO | stdout | INFO:     127.0.0.1:34070 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:41 | INFO | stdout | INFO:     127.0.0.1:34074 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:41 | INFO | stdout | INFO:     127.0.0.1:34088 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:41 | INFO | stdout | INFO:     127.0.0.1:34094 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:41 | INFO | stdout | INFO:     127.0.0.1:34100 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:41 | INFO | stdout | INFO:     127.0.0.1:34114 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:41 | INFO | stdout | INFO:     127.0.0.1:34130 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:41 | INFO | stdout | INFO:     127.0.0.1:34134 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:41 | INFO | stdout | INFO:     127.0.0.1:34146 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:41 | INFO | stdout | INFO:     127.0.0.1:34148 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:41 | INFO | stdout | INFO:     127.0.0.1:34156 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:41 | INFO | stdout | INFO:     127.0.0.1:34162 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:41 | INFO | stdout | INFO:     127.0.0.1:34176 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:41 | INFO | stdout | INFO:     127.0.0.1:34184 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:41 | INFO | stdout | INFO:     127.0.0.1:34194 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:26:41 | INFO | stdout | INFO:     127.0.0.1:34208 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59484 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59496 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59502 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59514 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59518 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59520 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59532 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59534 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59544 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59556 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59560 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59570 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59582 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59592 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59602 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59608 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59612 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59622 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59624 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59628 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59640 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59644 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59650 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59656 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59664 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59676 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59684 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59692 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59700 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59716 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59730 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59740 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59742 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59758 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59766 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:03 | INFO | stdout | INFO:     127.0.0.1:59768 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-08-08 09:27:54 | INFO | stdout | INFO:     127.0.0.1:59862 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:54 | INFO | stdout | INFO:     127.0.0.1:59872 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:54 | INFO | stdout | INFO:     127.0.0.1:59874 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:54 | INFO | stdout | INFO:     127.0.0.1:59880 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:54 | INFO | stdout | INFO:     127.0.0.1:59888 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:54 | INFO | stdout | INFO:     127.0.0.1:59898 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:54 | INFO | stdout | INFO:     127.0.0.1:59914 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:54 | INFO | stdout | INFO:     127.0.0.1:59926 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:54 | INFO | stdout | INFO:     127.0.0.1:59936 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:54 | INFO | stdout | INFO:     127.0.0.1:59948 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:54 | INFO | stdout | INFO:     127.0.0.1:59952 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:54 | INFO | stdout | INFO:     127.0.0.1:59960 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:54 | INFO | stdout | INFO:     127.0.0.1:59976 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:54 | INFO | stdout | INFO:     127.0.0.1:59984 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:54 | INFO | stdout | INFO:     127.0.0.1:59986 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:54 | INFO | stdout | INFO:     127.0.0.1:59992 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:54 | INFO | stdout | INFO:     127.0.0.1:59998 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:54 | INFO | stdout | INFO:     127.0.0.1:60014 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:54 | INFO | stdout | INFO:     127.0.0.1:60030 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:27:54 | INFO | stdout | INFO:     127.0.0.1:60034 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-08-08 09:28:14 | INFO | stdout | INFO:     127.0.0.1:56390 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:28:14 | INFO | stdout | INFO:     127.0.0.1:56406 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:28:14 | INFO | stdout | INFO:     127.0.0.1:56410 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:28:14 | INFO | stdout | INFO:     127.0.0.1:56414 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:28:14 | INFO | stdout | INFO:     127.0.0.1:56418 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:28:14 | INFO | stdout | INFO:     127.0.0.1:56434 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:28:14 | INFO | stdout | INFO:     127.0.0.1:56440 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:28:14 | INFO | stdout | INFO:     127.0.0.1:56450 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:28:14 | INFO | stdout | INFO:     127.0.0.1:56462 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:28:14 | INFO | stdout | INFO:     127.0.0.1:56464 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:28:14 | INFO | stdout | INFO:     127.0.0.1:56480 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:28:14 | INFO | stdout | INFO:     127.0.0.1:56492 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:28:14 | INFO | stdout | INFO:     127.0.0.1:56502 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:28:14 | INFO | stdout | INFO:     127.0.0.1:56506 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:28:14 | INFO | stdout | INFO:     127.0.0.1:56508 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:28:14 | INFO | stdout | INFO:     127.0.0.1:56514 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:28:14 | INFO | stdout | INFO:     127.0.0.1:56530 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:28:14 | INFO | stdout | INFO:     127.0.0.1:56536 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:28:14 | INFO | stdout | INFO:     127.0.0.1:56540 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:28:14 | INFO | stdout | INFO:     127.0.0.1:56544 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:28:14 | INFO | stdout | INFO:     127.0.0.1:56546 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:28:14 | INFO | stdout | INFO:     127.0.0.1:56554 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:28:14 | INFO | stdout | INFO:     127.0.0.1:56564 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:28:14 | INFO | stdout | INFO:     127.0.0.1:56566 - "POST /api/v1/token_check HTTP/1.1" 200 OK
2024-08-08 09:28:14 | INFO | stdout | INFO:     127.0.0.1:56572 - "POST /api/v1/token_check HTTP/1.1" 200 OK
